sampled_at,render_ts,sampled_pid,role,rss_kb,vsz_kb,state,etime,command
"2026-04-21 12:20:10","20260421_121033",41112,"r",3074448,1841472624,"R+","09:34","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 12:20:25","20260421_121033",40955,"wrapper",1008,435303952,"Ss+","09:52","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-21 12:20:25","20260421_121033",41068,"quarto",512,435300048,"S+","09:49","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-21 12:20:25","20260421_121033",41112,"r",4095104,1842503248,"R+","09:49","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 12:20:40","20260421_121033",40955,"wrapper",1008,435303952,"Ss+","10:07","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-21 12:20:40","20260421_121033",41068,"quarto",512,435300048,"S+","10:04","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-21 12:20:40","20260421_121033",41112,"r",3988720,1842560944,"R+","10:04","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 12:20:55","20260421_121033",40955,"wrapper",1008,435303952,"Ss+","10:22","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-21 12:20:55","20260421_121033",41068,"quarto",512,435300048,"S+","10:19","/usr/bin/time -l quarto render /Users/reblocke/Research/abg-vbg-project/Code Drafts/ABG-VBG analysis 2026-4-21.qmd --to pdf -P run_mode:pilot -P pilot_frac:0.25"
"2026-04-21 12:20:55","20260421_121033",41112,"r",4276832,1842583936,"R+","10:19","/Library/Frameworks/R.framework/Resources/bin/exec/R --no-echo --no-restore --file=/Applications/quarto/share/rmd/rmd.R"
"2026-04-21 12:21:10","20260421_121033",40955,"wrapper",1008,435303952,"Ss+","10:37","bash ./scripts/render_pdf.sh -P run_mode:pilot -P pilot_frac:0.25"
