"vbg_co2","age_at_encounter","sex","race_ethnicity","location","encounter_type","logOR","SE_logOR","OR","LCL","UCL","co2_ref","m_used","m_total","outcome","group","run_id","run_ts"
55.3115577889447,62,"Male","0","1","Inpatient",0.799389285439176,0.0631402837237032,2.22418217318978,1.96527921493382,2.51719262176281,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
55.6030150753769,62,"Male","0","1","Inpatient",0.822148145606993,0.0648599882662358,2.27538244418151,2.00375429537043,2.58383239863863,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
55.894472361809,62,"Male","0","1","Inpatient",0.844723089261919,0.0665566016899883,2.32733326176128,2.04269936221737,2.65162862998144,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
56.1859296482412,62,"Male","0","1","Inpatient",0.867114509402435,0.0682299000789451,2.38003337192531,2.08211437792601,2.72058005627944,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
56.4773869346734,62,"Male","0","1","Inpatient",0.889322799027022,0.0698797032421789,2.43348113737131,2.12199902489997,2.79068481015023,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
56.7688442211055,62,"Male","0","1","Inpatient",0.911348351134158,0.0715058687302287,2.48767453181792,2.16235271411135,2.86194039292003,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
57.0603015075377,62,"Male","0","1","Inpatient",0.933191558722324,0.0731082868461349,2.54261113454891,2.20317459176817,2.93434365378354,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
57.3517587939699,62,"Male","0","1","Inpatient",0.954852814790002,0.0746868764667186,2.59828812519081,2.24446354439846,3.0078907712074,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
57.643216080402,62,"Male","0","1","Inpatient",0.97633251233567,0.0762415815274697,2.65470227873279,2.28621820264206,3.0825772363131,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
57.9346733668342,62,"Male","0","1","Inpatient",0.997631044357809,0.0777723680537795,2.71184996079699,2.32843694398431,3.15839783803233,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
58.2261306532663,62,"Male","0","1","Inpatient",1.0187488038549,0.0792792216442182,2.76972712316779,2.37111789462037,3.2353466498719,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
58.5175879396985,62,"Male","0","1","Inpatient",1.03968618382542,0.0807621453296305,2.82832929958797,2.41425893060359,3.31341701816045,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
58.8090452261306,62,"Male","0","1","Inpatient",1.06044357726785,0.0822211577461161,2.8876516018297,2.45785767840297,3.39260155167638,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
59.1005025125628,62,"Male","0","1","Inpatient",1.08102137718068,0.0836562915713304,2.94768871604801,2.50191151497239,3.47289211257843,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
59.391959798995,62,"Male","0","1","Inpatient",1.10141997656237,0.0850675921826339,3.00843489942419,2.54641756741616,3.55427980857716,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
59.6834170854271,62,"Male","0","1","Inpatient",1.12163976841142,0.0864551165029222,3.06988397710626,2.59137271232105,3.63675498629939,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
59.9748743718593,62,"Male","0","1","Inpatient",1.1416811457263,0.0878189320058672,3.13202933945355,2.63677357481309,3.72030722580843,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
60.2663316582915,62,"Male","0","1","Inpatient",1.16154450150549,0.0891591158570824,3.19486393959198,2.68261652738791,3.80492533625147,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
60.5577889447236,62,"Male","0","1","Inpatient",1.18123022874748,0.0904757541716279,3.25838029128642,2.72889768855559,3.89059735261213,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
60.8492462311558,62,"Male","0","1","Inpatient",1.20073872045074,0.0917689413714539,3.32257046713634,2.77561292133468,3.97731053355169,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
61.1407035175879,62,"Male","0","1","Inpatient",1.22007036961375,0.0930387796290071,3.38742609710051,2.8227578316246,4.06505136032641,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
61.4321608040201,62,"Male","0","1","Inpatient",1.23922556923499,0.0942853783853844,3.45293836735615,2.87032776648142,4.15380553677172,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
61.7236180904523,62,"Male","0","1","Inpatient",1.25820471231295,0.0955088539332064,3.51909801949786,2.91831781231846,4.24355799034623,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
62.0150753768844,62,"Male","0","1","Inpatient",1.2770081918461,0.0967093290558743,3.5858953500811,2.96672279304983,4.33429287423056,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
62.3065326633166,62,"Male","0","1","Inpatient",1.29563640083292,0.0978869327161109,3.65332021051475,3.01553726819302,4.42599357047681,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
62.5979899497487,62,"Male","0","1","Inpatient",1.3140897322719,0.0990417997877259,3.72136200730677,3.06475553094396,4.51864269420563,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
62.8894472361809,62,"Male","0","1","Inpatient",1.33236857916151,0.100174070825418,3.79000970266702,3.11437160623677,4.61222209884806,45,20,20,"niv_proc","VBG","20260421_094018","2026-04-21 09:40:18.841212"
