"group","outcome","co2_scale","co2_value","vbg_co2","probability_method","eta","ubar","bvar","p_imp_mean","m_used","m_total","n_available","n_standardized","standardization_sample_cap","var_eta","SE_eta","p","p_LCL","p_UCL","passed_threshold","min_required","co2_ref","run_id","run_ts"
"VBG","death_60d","vbg_co2",45.2839004286569,45.2839004286569,"common_source_marginal_standardized",-2.22043155938223,0.0245075337558182,0.00265739661977243,0.0980197349877593,20,20,5175,1000,1000,0.0272978002065792,0.165220459406755,0.0979306736151897,0.0728128042655712,0.130493832825831,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",45.5923627537099,45.5923627537099,"common_source_marginal_standardized",-2.22528987390083,0.0247014960828674,0.00268194656539719,0.0975919846299252,20,20,5175,1000,1000,0.0275175399765345,0.1658841161068,0.0975023264301282,0.0723980903463985,0.130090705377668,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",45.9008250787629,45.9008250787629,"common_source_marginal_standardized",-2.22882052747806,0.0247396331094975,0.00269862654973845,0.0972821429769763,20,20,5175,1000,1000,0.0275731909867228,0.166051772007175,0.0971920855691245,0.0721393429104708,0.129728767858412,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",46.2092874038159,46.2092874038159,"common_source_marginal_standardized",-2.23110173374191,0.024631030411047,0.00270777752397315,0.0970823721110745,20,20,5175,1000,1000,0.0274741968112188,0.165753421717981,0.0969921031849981,0.0720258736691785,0.129405544997858,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",46.5177497288689,46.5177497288689,"common_source_marginal_standardized",-2.23221208730386,0.0243879765534003,0.00270999055589164,0.0969852066555361,20,20,5175,1000,1000,0.0272334666370865,0.165025654481618,0.0968948967814679,0.072047002075015,0.129120020875344,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",46.8262120539219,46.8262120539219,"common_source_marginal_standardized",-2.23223049731406,0.0240252700806396,0.00270605449202588,0.0969834887922535,20,20,5175,1000,1000,0.0268666272972668,0.163910424614381,0.0968932858019937,0.072192043459161,0.128872358662583,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",47.1346743789749,47.1346743789749,"common_source_marginal_standardized",-2.23123612620518,0.0235595696081224,0.00269690685649816,0.0970703083320311,20,20,5175,1000,1000,0.0263913218074455,0.162454060606208,0.096980333107641,0.0724502652847413,0.128663679741937,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",47.4431367040279,47.4431367040279,"common_source_marginal_standardized",-2.22930833331374,0.0230087895757669,0.00268358818828704,0.0972389475424467,20,20,5175,1000,1000,0.0258265571734683,0.160706431649353,0.0971492910732252,0.0728108275972261,0.128495882641136,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",47.7515990290809,47.7515990290809,"common_source_marginal_standardized",-2.22652662311845,0.022391543699217,0.00266719997882607,0.0974828304844092,20,20,5175,1000,1000,0.0251921036769844,0.158720205635528,0.0973935520730215,0.0732627203862962,0.128371486231314,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",48.0600613541339,48.0600613541339,"common_source_marginal_standardized",-2.22297059788409,0.0217266376964741,0.00264886633618505,0.0977954766546522,20,20,5175,1000,1000,0.0245079473494684,0.156550143243206,0.0977066031690211,0.0737947085016853,0.128293484312747,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",48.3685236791869,48.3685236791869,"common_source_marginal_standardized",-2.21871991454574,0.0210326124566305,0.00262969947005591,0.0981704587758219,20,20,5175,1000,1000,0.0237937969001892,0.154252380533297,0.0980819848549985,0.0743952934900774,0.12826520055516,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",48.6769860042399,48.6769860042399,"common_source_marginal_standardized",-2.21385424571188,0.0203273384490779,0.00261076906299005,0.0986013646176804,20,20,5175,1000,1000,0.0230686459652175,0.151883659309412,0.0985132537476808,0.0750527007990052,0.128290134204969,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",48.9854483292929,48.9854483292929,"common_source_marginal_standardized",-2.20845324470444,0.0196276618410167,0.00259307556751291,0.099081762771578,20,20,5175,1000,1000,0.0223503911869053,0.149500472196262,0.0989939491514614,0.0757548998061702,0.128371788438373,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",49.2939106543459,49.2939106543459,"common_source_marginal_standardized",-2.20259651458987,0.0189491024947374,0.00257752744565404,0.099605172335231,20,20,5175,1000,1000,0.0216555063126741,0.147158099718208,0.0995175634548788,0.0764896626684289,0.12851347513443,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",49.6023729793989,49.6023729793989,"common_source_marginal_standardized",-2.19636358118699,0.0183056037517075,0.00256492234694873,0.100165036495596,20,20,5175,1000,1000,0.0209987722160037,0.144909531142723,0.100077516345152,0.0772446656695374,0.128718092537916,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",49.9108353044519,49.9108353044519,"common_source_marginal_standardized",-2.18983387006463,0.0177093336769221,0.002555932203018,0.100754700024012,20,20,5175,1000,1000,0.020393062490091,0.142804280363339,0.100667132851183,0.0780076333112521,0.128987876043481,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",50.2192976295049,50.2192976295049,"common_source_marginal_standardized",-2.1830866875648,0.0171705372341689,0.00255109220142035,0.101367390719648,20,20,5175,1000,1000,0.0198491840456603,0.140887132292698,0.101279625245483,0.0787665207868403,0.129324127209333,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",50.5277599545579,50.5277599545579,"common_source_marginal_standardized",-2.17620120590556,0.0166974386916071,0.00255079358863088,0.101996204854527,20,20,5175,1000,1000,0.0193757719596695,0.139196882004122,0.101908078851376,0.0795097249890468,0.12972693180834,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",50.8362222796109,50.8362222796109,"common_source_marginal_standardized",-2.16925645243156,0.016296193418745,0.00255528024183325,0.102634096686165,20,20,5175,1000,1000,0.0189792376726699,0.137765154058165,0.102545441813637,0.0802263085485291,0.130194883532631,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",51.1446846046639,51.1446846046639,"common_source_marginal_standardized",-2.16232994426595,0.0159707929447992,0.00256464509217253,0.10327399778999,20,20,5175,1000,1000,0.0186636702915804,0.136615044162714,0.103184644640685,0.0809063706449475,0.130724908309299,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",51.4531469297169,51.4531469297169,"common_source_marginal_standardized",-2.15546275460547,0.0157209343600295,0.00257875418945001,0.103912067441376,20,20,5175,1000,1000,0.018428626258952,0.135752076444348,0.103821851599203,0.0815450802120102,0.131314186922435,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",51.7616092547699,51.7616092547699,"common_source_marginal_standardized",-2.14865655040569,0.0155430820668614,0.00259732916806016,0.104548064952336,20,20,5175,1000,1000,0.0182702776933246,0.135167591135318,0.104456830152924,0.0821426188887928,0.131961246089074,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",52.0700715798229,52.0700715798229,"common_source_marginal_standardized",-2.14191102754529,0.0154336501580697,0.00262009327629794,0.10518193172602,20,20,5175,1000,1000,0.0181847480981826,0.13485083647565,0.10508952987735,0.0826997195774035,0.132664395935805,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",52.3785339048759,52.3785339048759,"common_source_marginal_standardized",-2.13522588268056,0.0153891520532176,0.00264677776487109,0.105813609923714,20,20,5175,1000,1000,0.0181682687063322,0.13478972032886,0.105719900996718,0.0832174130933327,0.133421659399977,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",52.6869962299289,52.6869962299289,"common_source_marginal_standardized",-2.12860081325447,0.0154061990609707,0.00267712176600247,0.106443042474906,20,20,5175,1000,1000,0.0182171769152733,0.13497102250214,0.106347894389187,0.0836969957117665,0.134230805204935,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",52.9954585549819,52.9954585549819,"common_source_marginal_standardized",-2.12203551750519,0.0154814989533507,0.0027108721737262,0.107070173086849,20,20,5175,1000,1000,0.0183279147357632,0.135380629100929,0.106973461591733,0.084139991204305,0.135089386333644,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",53.3039208800349,53.3039208800349,"common_source_marginal_standardized",-2.1155296944742,0.0156118545521238,0.00274778352539066,0.107694946253616,20,20,5175,1000,1000,0.018497027253784,0.136003776615887,0.107596554804766,0.0845481095445579,0.135994781821126,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",53.6123832050879,53.6123832050879,"common_source_marginal_standardized",-2.10908304401389,0.0157941623275061,0.0027876178843799,0.108317307264655,20,20,5175,1000,1000,0.018721161106105,0.136825294102023,0.108217126896472,0.0849232044354309,0.136944239711921,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",53.9208455301409,53.9208455301409,"common_source_marginal_standardized",-2.10269526679473,0.0160254110093498,0.00283014472406424,0.108937202212855,20,20,5175,1000,1000,0.0189970629696173,0.137829833380213,0.108835131406875,0.0852672316048367,0.13793491923487,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",54.2293078551939,54.2293078551939,"common_source_marginal_standardized",-2.09636606431202,0.0163026802109657,0.00287514081298772,0.109554578002127,20,20,5175,1000,1000,0.0193215780646028,0.139002079353522,0.10945052255163,0.0855822094820227,0.13896393058221,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",54.5377701802469,54.5377701802469,"common_source_marginal_standardized",-2.09009513889218,0.0166231390657164,0.0029223901013014,0.11016938235451,20,20,5175,1000,1000,0.0196916486720829,0.140326934948651,0.110063255225559,0.0858701834627492,0.140028371083947,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",54.8462325052999,54.8462325052999,"common_source_marginal_standardized",-2.08388219369856,0.0169840448765073,0.00297168360844757,0.110781563816798,20,20,5175,1000,1000,0.0201043126653772,0.141789677569904,0.110673285005912,0.0861331945533969,0.14112535698675,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",55.1546948303529,55.1546948303529,"common_source_marginal_standardized",-2.07772693273694,0.017382741778284,0.00302281931210065,0.111391071766717,20,20,5175,1000,1000,0.0205567020559897,0.143376086067342,0.111280568155384,0.0863732527955649,0.142252050435181,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",55.4631571554059,55.4631571554059,"common_source_marginal_standardized",-2.07162906086054,0.0178166594136379,0.00307560203836852,0.111997856418637,20,20,5175,1000,1000,0.0210460415539248,0.145072538938025,0.111885061624878,0.0865923155429593,0.143405681582924,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",55.7716194804589,55.7716194804589,"common_source_marginal_standardized",-2.06558828377459,0.0182833116216004,0.00312984335325695,0.112601868828847,20,20,5175,1000,1000,0.0215696471425202,0.146866085746575,0.112486723056009,0.0867922704058243,0.144583566018294,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",56.0800818055119,56.0800818055119,"common_source_marginal_standardized",-2.05960430804063,0.0187802951397049,0.00318536145539884,0.113203060900384,20,20,5175,1000,1000,0.0221249246678736,0.148744494580047,0.113085510783382,0.0869749224971861,0.145783117869361,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",56.3885441305649,56.3885441305649,"common_source_marginal_standardized",-2.05367684108026,0.0193052883193738,0.00324198107004916,0.113801385387436,20,20,5175,1000,1000,0.0227093684429254,0.150696278795879,0.113681383836615,0.0871419855034963,0.147001859065799,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",56.6970064556179,56.6970064556179,"common_source_marginal_standardized",-2.04780559117866,0.0198560498546842,0.00329953334434486,0.114396795899325,20,20,5175,1000,1000,0.0233205598662463,0.152710706455855,0.114274301942144,0.0872950760486462,0.148237425288224,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",57.0054687806709,57.0054687806709,"common_source_marginal_standardized",-2.04199026748761,0.0204304175245487,0.00335785574382876,0.114989246904075,20,20,5175,1000,1000,0.0239561660555689,0.154777795744638,0.11486422552478,0.0874357108116027,0.149487569144596,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",57.3139311057239,57.3139311057239,"common_source_marginal_standardized",-2.03623058002822,0.0210263069483429,0.003416791950235,0.115578693731579,20,20,5175,1000,1000,0.0246139384960896,0.156888299423793,0.115451115709059,0.0875653058811172,0.150750161090124,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",57.6223934307769,57.6223934307769,"common_source_marginal_standardized",-2.03052623969329,0.0216417103549959,0.00347619176053315,0.116165092576366,20,20,5175,1000,1000,0.0252917117035557,0.159033681035043,0.116034934320357,0.0876851778746594,0.152023188563465,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",57.9308557558299,57.9308557558299,"common_source_marginal_standardized",-2.02487695824932,0.0222746953655545,0.00353591098722691,0.116748400499988,20,20,5175,1000,1000,0.0259874019021428,0.161206085189557,0.116615643885798,0.0877965464036775,0.153304753757114,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",58.2393180808829,58.2393180808829,"common_source_marginal_standardized",-2.01928244833814,0.0229234037892185,0.00359581135990268,0.117328575433027,20,20,5175,1000,1000,0.0266990057171163,0.163398303899142,0.117193207634947,0.0879005375264839,0.15459307038077,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",58.5477804059359,58.5477804059359,"common_source_marginal_standardized",-2.01374242347825,0.0235860504328384,0.00365576042802265,0.11790557617673,20,20,5175,1000,1000,0.0274245988822622,0.165603740544295,0.117767589500293,0.0879981878886287,0.155886459717916,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",58.8562427309889,58.8562427309889,"common_source_marginal_standardized",-2.00825659806586,0.0242609219238578,0.00371563146495647,0.118479362404296,20,20,5175,1000,1000,0.0281623349620621,0.167816372747304,0.118338754117537,0.0880904493054016,0.157183346221145,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",59.1647050560419,59.1647050560419,"common_source_marginal_standardized",-2.00282468737552,0.0249463755466713,0.00377530337324376,0.119049894661796,20,20,5175,1000,1000,0.0289104440885772,0.170030715132817,0.118906666825676,0.0881781935903028,0.158482252842611,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",59.4731673810949,59.4731673810949,"common_source_marginal_standardized",-1.99744640756056,0.0256408380923652,0.00383466059108142,0.119617134368767,20,20,5175,1000,1000,0.0296672317130007,0.172241782715463,0.119471293666892,0.0882622174761602,0.159781796253186,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",59.7816297061479,59.7816297061479,"common_source_marginal_standardized",-1.99212147565312,0.0263428047217994,0.00389359300002604,0.120181043818464,20,20,5175,1000,1000,0.0304310773718267,0.174445055452503,0.12003260138626,0.0883432475119311,0.161080682067573,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",60.0900920312009,60.0900920312009,"common_source_marginal_standardized",-1.98684960956396,0.027050837841977,0.00395199583390441,0.120741586177796,20,20,5175,1000,1000,0.0312004334675766,0.17663644433575,0.120590557431262,0.0884219448484281,0.162377700162496,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",60.3985543562539,60.3985543562539,"common_source_marginal_standardized",-1.98163052808197,0.0277635659956504,0.00400976958892139,0.121298725486939,20,20,5175,1000,1000,0.0319738240640179,0.178812259266578,0.121145129951127,0.0884989098508253,0.163671720150457,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",60.7070166813069,60.7070166813069,"common_source_marginal_standardized",-1.97646395087338,0.0284796827640962,0.00406681993495699,0.121852426658648,20,20,5175,1000,1000,0.0327498436958011,0.180969178855962,0.121696287795991,0.0885746864955138,0.164961687051915,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",61.0154790063599,61.0154790063599,"common_source_marginal_standardized",-1.97134959848072,0.0291979456829933,0.00412305762804102,0.122402655477277,20,20,5175,1000,1000,0.0335271561924363,0.18310422221357,0.122244000515889,0.0886497665243916,0.166246617193214,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",61.3239413314129,61.3239413314129,"common_source_marginal_standardized",-1.96628719232151,0.0299171751713259,0.00417839842399614,0.122949378597498,20,20,5175,1000,1000,0.0343044935165218,0.185214722731542,0.122788238359577,0.0887245933416799,0.167525594345638,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",61.6324036564659,61.6324036564659,"common_source_marginal_standardized",-1.96127645468672,0.0306362534732341,0.00423276299323738,0.123492563542756,20,20,5175,1000,1000,0.0350806546161333,0.187298303826098,0.123328972273195,0.0887995656474718,0.168797766111848,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",61.9408659815189,61.9408659815189,"common_source_marginal_standardized",-1.95631710873896,0.031354123612723,0.0042860768367175,0.124032178703439,20,20,5175,1000,1000,0.0358545042912764,0.189352856570152,0.123866173898764,0.0888750408089952,0.170062340559232,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",62.2493283065719,62.2493283065719,"common_source_marginal_standardized",-1.95140887851041,0.0320697883611413,0.00433827020300551,0.124568193334795,20,20,5175,1000,1000,0.036624972074297,0.191376519129952,0.124399815572536,0.0889513379754758,0.171318583094777,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",62.5577906316249,62.5577906316249,"common_source_marginal_standardized",-1.94655148890056,0.0327823092173333,0.00438927800648789,0.125100577554594,20,20,5175,1000,1000,0.0373910511241455,0.193367657906242,0.124929870323188,0.0890287409459176,0.172565813572671,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",62.8662529566779,62.8662529566779,"common_source_marginal_standardized",-1.94174466567374,0.0334908054003649,0.00443903974667859,0.125629302340537,20,20,5175,1000,1000,0.0381517971343774,0.195324850273531,0.125456311869878,0.0891075008014048,0.173803403623572,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",63.1747152817309,63.1747152817309,"common_source_marginal_standardized",-1.93698813545635,0.0341944528547183,0.00448749942862671,0.126154339527437,20,20,5175,1000,1000,0.0389063272547763,0.197246868808547,0.125979114620146,0.0891878383149332,0.175030774193077,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
"VBG","death_60d","vbg_co2",63.4831776067839,63.4831776067839,"common_source_marginal_standardized",-1.93228162573395,0.0348924832678495,0.00453460548440768,0.126675661804166,20,20,5175,1000,1000,0.0396538190264776,0.199132666899426,0.126498253667689,0.0892699461525245,0.176247393276163,TRUE,18,45,"20260424_063653","2026-04-24 06:36:53.744157"
