"outcome","outcome_var","group","co2_scale","strategy","co2_value","p","p_LCL","p_UCL","m_used","n_standardized","standardization_sample_cap","run_id","run_ts"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",63.7638190954774,0.178464393648529,0.172504842996051,0.187673102300225,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",64.0552763819096,0.180798091431014,0.174748657712131,0.190069377226491,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",64.3467336683417,0.183129927583034,0.176991525010849,0.192461865504546,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",64.6381909547739,0.185459321061906,0.179232907970501,0.194849962761601,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",64.929648241206,0.187785695043437,0.181472272939957,0.197233070273966,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",65.2211055276382,0.190108477254218,0.183707542897026,0.199610595287705,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",65.5125628140703,0.192427100291212,0.185939076900934,0.201981951324655,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",65.8040201005025,0.194741001928469,0.188166547843252,0.204346558473761,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",66.0954773869347,0.197049625410852,0.19038942746094,0.2067038436677,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",66.3869346733668,0.199352419734662,0.192607192437184,0.20905324094477,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",66.678391959799,0.201648839915104,0.194819324658599,0.211394191696114,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",66.9698492462311,0.203938347240557,0.197025311460762,0.213726144898301,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",67.2613065326633,0.206220409513635,0.199224645862075,0.216048557331388,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",67.5527638190955,0.208494501279076,0.201416826785907,0.218360893782561,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",67.8442211055276,0.210760104038483,0.203601359271062,0.220662627235512,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",68.1356783919598,0.213016706452014,0.205777754670586,0.222953239045711,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",68.427135678392,0.215263804527103,0.207945530838986,0.225232219101772,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",68.7185929648241,0.217500901794344,0.210104212307922,0.227499065973122,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",69.0100502512563,0.219727509470678,0.212253330450499,0.229753287044218,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",69.3015075376884,0.221943146610042,0.214392423634256,0.231994398635542,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",69.5929648241206,0.224147340241681,0.216521037362995,0.234221926111677,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",69.8844221105528,0.226339625496303,0.218638724407618,0.236435403976716,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",70.1758793969849,0.228519545720316,0.220745044926119,0.238634375957328,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",70.4673366834171,0.230686652578372,0.222839566572945,0.24081839507379,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",70.7587939698493,0.232840506144471,0.224921864597896,0.242987023699307,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",71.0502512562814,0.234980674981884,0.22699152193481,0.245139833607952,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",71.3417085427136,0.237106736212185,0.229048129280222,0.247276406011585,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",71.6331658291457,0.239218275573651,0.231091285162262,0.249396331586092,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",71.9246231155779,0.241314887469356,0.233120596000019,0.251499210487312,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",72.21608040201,0.243396175005238,0.235135676153631,0.253584652357008,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",72.5075376884422,0.245461750018466,0.237136147965362,0.255652276319264,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",72.7989949748744,0.247511233096418,0.239121641791932,0.257701710967672,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",73.0904522613065,0.249544253586593,0.241091796028375,0.259732594343688,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",73.3819095477387,0.251560449597791,0.243046257123701,0.26174457390653,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",73.6733668341708,0.253559467992874,0.244984679588651,0.263737306495004,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",73.964824120603,0.255540964373463,0.246906725995817,0.265710458281622,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",74.2562814070352,0.257504603056891,0.248812066972439,0.267663704719397,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",74.5477386934673,0.25945005704574,0.250700381186135,0.269596730481679,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",74.8391959798995,0.261377007990322,0.252571355323888,0.271509229395411,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",75.1306532663316,0.263285146144402,0.254424684064558,0.273400904368161,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",75.4221105527638,0.265174170314528,0.256260070045219,0.275271467309297,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",75.713567839196,0.267043787803268,0.258077223821604,0.277120639045662,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",76.0050251256281,0.268893714346703,0.259875863822954,0.278948149232097,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",76.2964824120603,0.270723674046484,0.261655716301547,0.280753736257152,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",76.5879396984925,0.272533399296772,0.263416515277192,0.28253714714434,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",76.8793969849246,0.274322630706383,0.265158002476968,0.284298137449242,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",77.1708542713568,0.276091117016434,0.266879927270486,0.286036471152806,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",77.462311557789,0.277838615013804,0.268582046600936,0.287751920551147,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",77.7537688442211,0.279564889440695,0.270264124912194,0.289444266142157,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",78.0452261306533,0.281269712900592,0.271925934072249,0.291113296509228,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",78.3366834170854,0.282952865760906,0.273567253293203,0.292758808202375,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",78.6281407035176,0.284614136052562,0.275187869048098,0.29438060561705,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",78.9195979899498,0.286253319366825,0.276787574984814,0.295978500870908,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",79.2110552763819,0.287870218749604,0.278366171837281,0.297552313678805,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",79.5025125628141,0.289464644593502,0.279923467334232,0.299101871226277,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",79.7939698492462,0.291036414527855,0.281459276105732,0.30062700804174,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",80.0854271356784,0.292585353306999,0.282973419587694,0.302127565867671,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",80.3768844221105,0.294111292696995,0.284465725924611,0.303603393530971,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",80.6683417085427,0.295614071361038,0.28593602987069,0.305054346812754,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",80.9597989949749,0.297093534743766,0.287384172689615,0.30648028831776,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",81.251256281407,0.29854953495467,0.288810002053108,0.3078810873436,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",81.5427135678392,0.29998193065082,0.290213371938497,0.309256619750018,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",81.8341708542713,0.301390586919072,0.291594142525454,0.310606767828371,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",82.1256281407035,0.302775375157975,0.292952180092094,0.311931420171485,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",82.4170854271357,0.304136172959523,0.294287356910584,0.313230471544062,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",82.7085427135678,0.305472863990932,0.295599551142436,0.314503822753801,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
"NIV","niv_proc","VBG","vbg_co2","marginal_standardized",83,0.306785337876614,0.296888646733639,0.315751380523378,20,1000,1000,"20260421_094018","2026-04-21 09:40:18.841212"
